id(url),Platform,title,provider,reviewer_id,single_rating_value,review_date,reviewer_url
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Mark Henry Butler,5,2016-02-25,https://www.class-central.com/u/145826
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Nikita Indik,5,2015-06-03,https://www.class-central.com/u/65808
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Anonymous,5,2016-01-04,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Oleh Levonyuk,5,2015-08-14,https://www.class-central.com/u/86497
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Tajammul Pasha,5,2015-08-22,https://www.class-central.com/u/88800
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Rafeh Qazi,5,2015-10-05,https://www.class-central.com/u/101670
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Anonymous,4,2015-08-15,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Scott David O'neill,5,2016-06-17,https://www.class-central.com/u/183313
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Pawe©© Klimczuk,5,2016-07-02,https://www.class-central.com/u/190386
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Fd,5,2015-08-10,https://www.class-central.com/u/84879
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Anna Gerasimova,5,2015-10-05,https://www.class-central.com/u/91968
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Anonymous,5,2015-11-18,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Damon Hofman,4,2015-05-26,https://www.class-central.com/u/44181
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,M S,5,2015-08-16,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Pawel Mirecki,5,2015-06-04,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Anonymous,5,2015-12-01,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,¬®¬Ñ¬Ü¬ã¬Ú¬Þ ¬²¬Ñ¬Û¬Ü¬à¬Ó¬ã¬Ü¬Ú¬Û,1,2015-09-28,https://www.class-central.com/u/99312
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Anonymous,5,2015-06-14,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Stephen,5,2016-01-05,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,F?lix P?rez,5,2015-09-08,https://www.class-central.com/u/93812
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Zakaria,4,2016-01-05,https://www.class-central.com/u/127004
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Anonymous,3,2015-09-29,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Denis Kolomiets,5,2015-12-26,https://www.class-central.com/u/123686
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,David,5,2015-12-26,https://www.class-central.com/u/101011
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,John Randel Rafael,2,2015-05-16,https://www.class-central.com/u/44602
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Chris Khein,4,2016-02-13,https://www.class-central.com/u/141333
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Eric Colon,5,2016-06-18,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Anonymous,5,2015-11-21,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Adam Lines,5,2016-02-20,https://www.class-central.com/u/133867
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Matt White,5,2015-08-10,https://www.class-central.com/u/85202
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Kentsa Tchakam Bill Steven,4,2015-09-23,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Jody Lang,4,2015-07-05,https://www.class-central.com/u/51695
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Rajanand,5,2016-04-10,https://www.class-central.com/u/90906
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Anonymous,5,2015-08-18,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Andrei Dumitrescu,4,2016-04-27,https://www.class-central.com/u/126196
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Ani,5,2015-08-11,https://www.class-central.com/u/85293
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Anonymous,5,2016-01-22,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Stephanie Ochoa,5,2016-06-19,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Tony Wilson,5,2015-08-11,https://www.class-central.com/u/85345
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Theerabhat Damrongsantipitak,5,2016-03-16,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Preston Hinkel,5,2015-10-23,https://www.class-central.com/u/101797
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Lukke,5,2016-05-26,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Tom?? Spev?k,4,2016-02-29,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Praveen Gowda,5,2014-12-30,https://www.class-central.com/u/39920
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Anonymous,5,2016-01-09,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Sun Nianli,5,2015-09-30,https://www.class-central.com/u/99847
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Anonymous,5,2015-09-12,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Eugene Fursa,5,2015-09-30,https://www.class-central.com/u/99873
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Brando Escalante,4,2015-09-25,https://www.class-central.com/u/98506
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Anonymous,5,2015-12-30,null
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Barbara Donato Galindo,5,2015-11-12,https://www.class-central.com/u/112958
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,ClassCentral,An Introduction to Interactive Programming in Python (Part 1),Coursera,Anonymous,4,2015-08-19,null
